Nombre_Cliente,Categoria_Cliente,Edad,Telefono_Cliente,ID_Direccion 
Kakalina Caret,Restaurante,49,4213709208,15
Koralle Noye,Cliente tienda fisica,NULL,NULL,NULL
Clerkclaude Willatt,Cliente tienda fisica,63,8742267826,17
Ursola Berzins,Distribuidor mayorista,NULL,NULL,18
Meris Eddy,Cliente tienda fisica,25,9841919528,19
Huey Ellams,Grande cadena,NULL,NULL,118
Mair Cuniam,Grande cadena,70,2832991586,20
Lorettalorna Abbado,Cliente en linea,32,6886746893,NULL
Raffaello Davids,Distribuidor mayorista,21,2555078641,21
Dallas Dearsley,Distribuidor mayorista,NULL,NULL,22
Conny Todari,Cliente en linea,NULL,NULL,23
Gay Lydster,Cliente tienda fisica,38,8839039564,24
Charleen Klehn,Cliente en linea,NULL,NULL,25
Moina Doogood,Restaurante,NULL,NULL,NULL
Elenore Artist,Cliente tienda fisica,NULL,NULL,26
Tudor Yoslowitz,Cliente en linea,NULL,NULL,27
Lothario Algie,Cliente tienda fisica,NULL,NULL,28
Allie Olsen,Restaurante,NULL,NULL,29
Kermy Lantuff,Restaurante,20,8447508440,30
Sinclare Mathon,Grande cadena,NULL,NULL,31
Carver Fowles,Cliente tienda fisica,NULL,NULL,32
Skipton Dudderidge,Cliente tienda fisica,41,9931654286,34
Jordan Cheyenne,Cliente en linea,39,2616295435,NULL
Jaimie Ekell,Restaurante,38,4933486916,35
Jenda Walbridge,Restaurante,38,1435888711,64
Debbi Alfonzo,Cliente tienda fisica,NULL,NULL,36
Morgan Mardling,Distribuidor mayorista,63,2793732461,67
Judon Bolver,Restaurante,69,3621513479,37
Ulrike Dulieu,Grande cadena,26,8499041606,40
Marilin Conring,Grande cadena,61,8634478543,109
Xymenes Melburg,Cliente en linea,31,5434705941,41
Teriann Adam,Distribuidor mayorista,53,2337393148,42
Sybilla Lord,Cliente en linea,NULL,NULL,43
Shaylynn Radage,Cliente tienda fisica,38,8646571693,44
Town Schubuser,Distribuidor mayorista,NULL,NULL,45
Alis Rosendahl,Cliente tienda fisica,NULL,NULL,46
Honey Lanktree,Cliente tienda fisica,69,8966780331,47
Elfreda Liddell,Cliente en linea,53,8989298543,48
Morgun Fleg,Cliente tienda fisica,NULL,NULL,49
Warner Legon,Cliente tienda fisica,36,5121540218,50
Morly Vedikhov,Cliente en linea,29,4843968221,51
Clevie Waplington,Distribuidor mayorista,61,1973041939,16
Jerald Trassler,Restaurante,61,6236923776,52
Carmelita Rangall,Restaurante,35,5974466297,53
Caz Sieve,Distribuidor mayorista,60,6231340912,54
Morganica Paula,Grande cadena,44,4779235394,55
Lelia Hubbert,Cliente tienda fisica,39,1294386465,57
Bentley Peat,Cliente en linea,NULL,NULL,59
Norrie Benfield,Cliente tienda fisica,NULL,NULL,NULL
Ed Pilmore,Cliente tienda fisica,22,2054895177,60
Trueman Brauninger,Distribuidor mayorista,56,5173543903,62
Hanna Baxter,Cliente tienda fisica,54,4311756271,58
Koral Matley,Restaurante,33,3199618331,63
Quinn Bannister,Cliente tienda fisica,40,3856408595,65
Nataniel Van Driel,Grande cadena,26,2953644860,66
Torrey Caldes,Cliente tienda fisica,NULL,NULL,68
Ania Bowler,Cliente en linea,44,5311653376,71
Danyette Siddle,Restaurante,18,1697774437,72
Cullan Briatt,Cliente tienda fisica,37,1505487490,73
Melisenda Keyworth,Restaurante,43,5859198854,74
Frank Reyna,Distribuidor mayorista,60,5168278543,76
Shaylyn Mildner,Restaurante,59,9646975309,77
Franklin Stannering,Distribuidor mayorista,21,1982160101,78
Nikolas Brunsen,Cliente en linea,NULL,NULL,79
Sondra Clynmans,Cliente tienda fisica,33,6709466495,80
Marie-jeanne Barti,Cliente en linea,20,1182401544,NULL
Kitti Wisbey,Cliente en linea,29,9629332261,81
Marsiella Colls,Cliente en linea,50,8761564035,113
Deloris Scoble,Distribuidor mayorista,52,3794421313,NULL
Boone Withinshaw,Cliente en linea,18,1022888855,82
Nannette Trevithick,Restaurante,40,5945459278,83
Loralie Sueter,Distribuidor mayorista,42,4359755963,84
Herminia Iacovazzi,Cliente en linea,18,7086644108,85
Crosby Pooley,Cliente tienda fisica,NULL,NULL,86
Brent Wynrehame,Cliente tienda fisica,30,2597009333,87
Ellswerth Fenich,Distribuidor mayorista,67,4498120158,88
Man Zoanetti,Cliente tienda fisica,38,5798289174,89
Rhonda Hutchison,Cliente en linea,51,3984654421,90
Artus Ubsdell,Restaurante,37,1631737422,91
Brandice Marner,Restaurante,NULL,NULL,92
Dari Crix,Cliente tienda fisica,39,4879622634,105
Barbara-anne Kobieriecki,Distribuidor mayorista,NULL,NULL,93
Ofelia Abramcik,Cliente tienda fisica,NULL,NULL,NULL
Reinaldo Griswood,Restaurante,60,2519900202,94
Ibby Euesden,Distribuidor mayorista,28,5076888616,NULL
Van Abrahim,Cliente en linea,57,1811760233,96
Gustaf Vergo,Grande cadena,51,8468929481,97
Emmery Treamayne,Grande cadena,54,8505513059,98
Brit Waylen,Grande cadena,32,7439295503,99
Pryce Anderbrugge,Cliente tienda fisica,33,8311686488,100
Karil Marven,Restaurante,49,4647854713,101
Francisco Shird,Restaurante,NULL,NULL,102
Dewain Felton,Cliente tienda fisica,38,8445670800,103
Romola Rennebeck,Restaurante,34,4131728773,104
Etty Abatelli,Cliente en linea,33,8088236865,106
Cairistiona Rojel,Distribuidor mayorista,44,8892162780,108
Belvia Brashier,Cliente tienda fisica,NULL,NULL,110
Phillida Clemanceau,Cliente en linea,NULL,NULL,111
Innis Pedracci,Cliente en linea,NULL,NULL,NULL
Beverlie Clampe,Cliente en linea,70,2929677742,112
Kacey Kennon,Cliente en linea,NULL,NULL,114
Langston Romanetti,Cliente tienda fisica,46,8294530234,115
Stormy Treske,Cliente tienda fisica,34,8817583607,116
Sissy Cobbe,Cliente tienda fisica,69,2956395137,117
Greer Bushell,Cliente tienda fisica,43,8122175469,119
Raimund Lighten,Cliente tienda fisica,54,9944347200,121
Vick Swarbrick,Cliente en linea,28,2985438040,122
Inness Tinn,Cliente tienda fisica,58,2114851303,123
Kilian Birckmann,Distribuidor mayorista,55,1685361267,124
August Loadman,Cliente en linea,68,6592358839,126
Margy Camell,Distribuidor mayorista,65,2605609653,70
Miller Marder,Grande cadena,38,9818989102,127
Sheffield Mahy,Restaurante,25,8174472297,128
Dosi Malacrida,Cliente en linea,53,2199084653,129
Gayleen Keyson,Cliente tienda fisica,49,8234547833,130
Gamaliel Kettlewell,Cliente tienda fisica,37,8187498067,131
Krysta Abramzon,Cliente tienda fisica,63,7191901972,132
Dwain Houlahan,Distribuidor mayorista,29,2052226576,107
Arvie Crosier,Restaurante,43,6896161937,75
Laurie Bapty,Cliente en linea,NULL,NULL,133
Erna Stolz,Cliente en linea,59,5867407679,134
Giulia Blowing,Restaurante,19,6396190979,135
Chere Crummey,Restaurante,37,1446785668,136
Elnora Eliasson,Cliente tienda fisica,NULL,NULL,137
Maighdiln McGrouther,Cliente en linea,41,1622793866,139
Gusta Farnfield,Restaurante,30,9422366881,140
Trixy Opdenort,Cliente en linea,38,8952704446,141
Gabie Tolliday,Distribuidor mayorista,64,1071484023,142
Christy Franck,Distribuidor mayorista,24,9775752472,143
Leslie Birtwell,Distribuidor mayorista,44,2892236166,145
Reuven Burdus,Cliente tienda fisica,70,9404919707,146
Ozzy Spittall,Cliente tienda fisica,47,6999792071,NULL
Bertina Kerley,Cliente tienda fisica,18,9718331848,147
Tabbie Pilkington,Cliente tienda fisica,NULL,NULL,149
See Frowing,Grande cadena,58,6031483100,151
Corbin Gorvette,Grande cadena,42,6376348261,95
Faina Leving,Distribuidor mayorista,21,9236884878,152
Gaspard Haygreen,Restaurante,NULL,NULL,NULL
Giorgia Zoren,Distribuidor mayorista,70,2542950498,154
Ferguson Jansema,Restaurante,26,5272628260,155
Lucine Laxton,Restaurante,21,9217936236,156
Sauncho Weatherby,Cliente en linea,49,6688124869,157
Nobe Scollard,Grande cadena,61,1737842038,158
Kimberley Binion,Restaurante,22,7988616306,159
Darda Moriarty,Grande cadena,62,5171513372,NULL
Heloise Greyes,Cliente tienda fisica,37,6631487788,160
Alaric Clem,Cliente tienda fisica,24,5573065265,161
Davy Witherop,Restaurante,NULL,NULL,162
Mallorie Portsmouth,Cliente en linea,54,4714900557,163
Lazaro Lucius,Distribuidor mayorista,NULL,NULL,164
Pen Longshaw,Grande cadena,NULL,NULL,165
Binni Vedenyapin,Cliente tienda fisica,59,1085678004,69
Rochell Spawton,Distribuidor mayorista,58,5367593869,166
Angelita Trever,Cliente en linea,19,1651420312,167
Gwendolyn Antrim,Cliente tienda fisica,58,5935637507,168
Leanora Feldberg,Cliente en linea,NULL,NULL,169
Correna Drayson,Cliente en linea,60,7075158716,170
Adrianna Jaggs,Grande cadena,69,8214692646,172
